date,month,mon_rain_sum,max_temp_mean,min_temp_mean,radiation_mean,rh_tmax_mean,rh_tmin_mean,SOI,NINO 12,NINO 3,NINO 3.4,NINO 4,DMI,PDO
1950/1/1,1,5.7,31.32258065,18.30645161,26.58709677,32.53225806,66.19032258,5.1,-1.20487,-1.30663,-1.01098,-0.551649,0.1336106,-2.13
1950/2/1,2,1,30.52142857,17.82142857,25.78214286,32.21785714,65.95357143,17.6,-1.18253,-1.55882,-1.49652,-1.05574,-0.3780841,-2.91
1950/3/1,3,0,29.76774194,16.76129032,21.98387097,34.21612903,71.70645161,17.6,-0.704782,-0.917271,-1.02108,-0.83968,-0.5314201,-1.13
1950/4/1,4,2.1,26.68,14.82666667,15.60333333,37.67666667,73.50333333,16.8,-1.2954,-0.925474,-0.837475,-0.659855,-0.2841555,-1.2
1950/5/1,5,178.8,20.49032258,11.81612903,9.280645161,56.56774194,94.67419355,7.6,-0.734186,-1.26979,-1.22822,-0.701937,-0.1025407,-2.23
1950/6/1,6,184.5,18.87,9.503333333,9.406666667,52.93333333,91.86666667,26.9,-1.09134,-0.985065,-0.776783,-0.481216,-0.2956194,-1.77
1950/7/1,7,144.1,17.99032258,9.422580645,9.109677419,49.10967742,83.29354839,21.1,-1.29433,-0.991148,-0.96266,-0.813999,-0.0467,-2.93
1950/8/1,8,97.7,18.62580645,9.212903226,13.06129032,49.5,87.23548387,12.3,-0.25382,-0.504803,-0.545944,-0.798618,0.0734,-0.7
1950/9/1,9,96,19.23666667,9.893333333,16.51333333,52.25,90.39666667,6.9,-0.894556,-1.14135,-1.04695,-0.760942,-0.2571293,-2.14
1950/10/1,10,59.7,20.49677419,9.922580645,21.45806452,49.3,92.65483871,17.1,-0.926798,-0.884291,-0.775782,-0.890713,-0.2259256,-1.36
1950/11/1,11,37.8,22.82666667,12.41666667,24.12333333,45.8,83.17333333,12.5,-1.65981,-1.46513,-1.31488,-1.26554,0.0293,-2.46
1950/12/1,12,13.3,26.22580645,14.7483871,27.45483871,38.92580645,74.63225806,23,-0.888996,-0.99522,-1.02325,-0.66857,0.1936005,-0.76
1951/1/1,1,6.4,26.72903226,16.79032258,24.76774194,44.38064516,80.30967742,16.5,0.135111,-0.679972,-1.07497,-1.1231,0.4332176,-1.54
1951/2/1,2,24.6,28.52857143,18.52142857,21.7,47.22857143,81.16428571,9.6,-0.475595,-0.380844,-0.714573,-0.913183,0.3859109,-1.06
1951/3/1,3,2.1,28.10322581,16.57419355,19.92903226,42.12258065,82.92580645,-1.4,-0.245092,-0.587641,-0.72155,-0.693699,0.4194879,-1.9
1951/4/1,4,120.7,23.70333333,13.67,13.82666667,49.48666667,89.05333333,-1.3,0.226889,6.77E-02,-9.06E-02,-0.432684,-0.3234144,-0.36
1951/5/1,5,50.7,19.70645161,9.935483871,10.42580645,51.66774194,91.3483871,-6.6,0.625633,-6.38E-02,-1.30E-02,-0.110277,0.0683,-0.25
1951/6/1,6,267.4,17.33666667,10.32,7.606666667,61.41,93.78,5,1.31428,0.296865,7.20E-03,-0.247097,0.00754,-1.09
1951/7/1,7,86.7,16.74193548,7.890322581,10.00967742,55.99032258,94.16774194,-8.2,2.01011,1.19622,0.78425,0.137981,0.0817,0.7
1951/8/1,8,124.6,17.17419355,7.058064516,14.34193548,50.45483871,93.94193548,-0.5,1.50479,1.27426,0.987135,0.332842,0.4170645,-1.37
1951/9/1,9,36.1,20.65,10.49666667,16.37666667,49.55333333,91.02666667,-7,1.2649,0.844152,0.723585,0.292877,0.3695607,-0.08
1951/10/1,10,52,21.79354839,11.02903226,21.96129032,46.51290323,86.99032258,-8,1.22554,1.02306,0.843958,0.310068,0.1963534,-0.32
1951/11/1,11,16.2,24.22,13.22666667,24.74666667,43.34666667,80.68333333,-3.4,1.25358,1.01808,0.853695,0.414425,0.3786391,-0.28
1951/12/1,12,80.7,25.71290323,15.47419355,25.58709677,42.46129032,77.02258065,-3,0.527355,0.789728,0.731262,0.46154,0.1484475,-1.68
1952/1/1,1,4.6,30.17741935,17.25806452,26.77741935,35.81612903,72.59354839,-9.2,0.189741,0.464949,0.433641,0.370361,0.1083415,-2.01
1952/2/1,2,2.1,29.8,18.42068966,23.92413793,35.22413793,67.21724138,-7.9,6.64E-02,0.237675,0.248987,0.168226,0.2556339,-0.46
1952/3/1,3,24.7,28.70967742,16.43870968,20.90322581,35.86774194,69.10645161,0.2,0.299656,0.14662,9.09E-02,-2.05E-02,0.2860599,-0.63
1952/4/1,4,5.1,25.73,14.52666667,14.50333333,36.94333333,72.53666667,-8.8,-0.583961,0.195255,0.481344,0.346426,0.2638166,-1.05
1952/5/1,5,137.6,20.17419355,10.80967742,11.13225806,49.38064516,86.55806452,6,-0.169857,-0.474392,-0.306263,0.122692,0.0587,-1
1952/6/1,6,246.8,18.84,11.26333333,8.876666667,57.84666667,90.50666667,7.4,-0.400724,-0.704775,-0.580093,-0.147957,0.2167586,-1.43
1952/7/1,7,244.3,16.74516129,7.4,10.28709677,52.09354839,92.04516129,3.5,-1.13784,-0.721708,-0.47892,-0.252169,-0.1280868,-1.25
1952/8/1,8,118.7,18.39677419,8.525806452,13.92903226,50.16774194,90.85806452,-3.7,-0.424292,-0.546402,-0.345236,-0.150528,-0.1699754,-0.6
1952/9/1,9,83.6,19.12,8.666666667,17.45333333,48.86666667,89.63333333,-3.4,-0.489176,-0.657598,-0.309244,0.203728,-0.2323983,-0.89
1952/10/1,10,73.7,20.87741935,10.2,21.81935484,44.09677419,83.62258065,1.8,-0.274496,-0.282169,1.13E-02,4.31E-02,-0.1818466,-0.35
1952/11/1,11,17.6,23.00333333,12.33,24.78,44.69,83.84,-0.7,-0.683205,-0.564077,-0.267374,-0.175135,0.0854,-0.76
1952/12/1,12,40.1,25.2,14,25.76774194,38.91935484,72.96129032,-12.6,-0.324135,-0.715912,-0.538767,-0.15486,0.1897685,0.04
1953/1/1,1,0.8,29.29354839,16.85806452,26.69354839,39.02903226,78.19032258,2.2,-0.223099,9.66E-02,0.4074,0.386221,0.4816715,-0.57
1953/2/1,2,48.4,28.25714286,16.45,25.09285714,41.70714286,79.56785714,-6,0.471224,0.284016,0.252377,3.24E-02,0.4601749,-0.07
1953/3/1,3,4.9,28.00967742,17.24193548,18.44516129,46.74193548,85.7,-5.8,0.771997,0.183729,0.267561,0.317991,0.3481279,-1.12
1953/4/1,4,24.6,24.72666667,13.73666667,14.69666667,46.74666667,89.67333333,-0.5,1.0574,0.855024,0.840105,0.492075,0.1360666,0.05
1953/5/1,5,148.4,21.06451613,11.96451613,9.94516129,50.46774194,84.34193548,-31.9,1.16583,0.419039,0.427578,0.284243,0.5223973,0.43
1953/6/1,6,301.8,17.66666667,10.16666667,8.1,59.78666667,93.69,-2.3,0.706297,0.521244,0.500227,0.273563,0.0845,0.29
1953/7/1,7,175,17.33870968,9.209677419,8.64516129,55.59677419,90.61290323,-1,0.6255,0.269361,0.31221,0.287672,0.1238132,0.74
1953/8/1,8,86.1,17.79032258,7.896774194,13.27096774,50.63870968,90.59354839,-17.2,1.00088,4.76E-02,0.119776,0.188122,0.0627,0.05
1953/9/1,9,35.3,20.42,9.86,17.19333333,46.66,85.97666667,-13,0.848043,0.668472,0.728676,0.484077,0.1338127,-0.63
1953/10/1,10,79.9,20.32903226,10.58064516,20.17096774,52.08709677,92.9483871,-0.1,0.200983,-2.08E-03,0.153248,0.163248,0.0519,-1.09
1953/11/1,11,38.1,23.58,13.05666667,24.7,41.81333333,77.68,-2,0.261976,0.110153,0.369106,0.319685,0.1201021,-0.03
1953/12/1,12,0.5,25.79354839,14.20645161,28.80645161,39.49032258,77.28709677,-4,-7.75E-02,5.50E-02,0.167982,1.75E-02,0.1017195,0.07
1954/1/1,1,12.7,30.03548387,18.72258065,23.99032258,38.7483871,73.64193548,6,-1.10077,-0.127972,0.440001,0.311201,-0.1619184,-1.32
1954/2/1,2,5.8,31.07142857,17.64642857,26.47142857,29.575,62.51785714,-3.6,-0.388857,-8.73E-02,0.229126,0.134186,-0.0964,-1.61
1954/3/1,3,1.9,27.19032258,15.49354839,19.97741935,43.18387097,83.30645161,-0.9,-0.293703,-0.291121,6.53E-02,8.17E-02,-0.00208,-0.52
1954/4/1,4,36.2,23.56666667,11.78666667,16.45,42.70333333,85.17,6.9,-2.25186,-1.13008,-0.255056,0.140526,0.1808666,-1.33
1954/5/1,5,134.4,20.40967742,10.69032258,10.89354839,51.98064516,91.50645161,4.4,-2.04515,-1.2147,-0.453722,-3.31E-02,-0.3434427,0.01
1954/6/1,6,92.3,17.91666667,8.81,9.233333333,53.62333333,92.28,-1.5,-1.55142,-1.31724,-0.720213,-0.332428,-0.3067614,0.97
1954/7/1,7,198.1,17.4483871,9.151612903,9.025806452,56.47419355,91.73548387,4.2,-1.76672,-1.31489,-0.910391,-0.525169,-0.5536788,0.43
1954/8/1,8,128.6,17.99354839,8.796774194,13.61290323,52.90645161,91.71612903,10.4,-1.08629,-1.33637,-0.996855,-0.533289,-0.3378065,0.08
1954/9/1,9,38.6,20.97,10.21,18.53333333,45.65333333,85.31333333,4.5,-1.477,-1.39164,-0.977194,-0.612913,-0.3446824,-0.94
1954/10/1,10,25.8,23.37419355,11.99032258,21.30645161,43.87741935,83.50322581,1.8,-1.58823,-1.30233,-0.863392,-0.594843,-0.4714155,0.52
1954/11/1,11,28.6,21.70333333,11.86333333,24.94333333,45.62666667,84.65,3.9,-1.08817,-1.40482,-1.10524,-0.770975,-0.1948479,0.72
1954/12/1,12,10,26.86451613,15.47741935,27.16451613,41.2516129,79.81290323,12.8,-1.39355,-1.21865,-0.781137,-0.439909,0.1674585,-0.5
1955/1/1,1,4.1,30.67741935,18.29032258,27.41935484,34.51290323,70.45806452,-5.4,-0.292789,-0.724411,-0.614679,-0.53978,0.1276716,0.2
1955/2/1,2,166.3,30.76785714,20.43571429,18.79642857,42.81428571,75.55,15.2,-1.09969,-0.632425,-0.768713,-0.846943,0.0227,-1.52
1955/3/1,3,1.3,28.86774194,17.80967742,21.56451613,38.05806452,71.90645161,2.9,-0.628914,-0.846272,-0.75322,-0.593559,0.1798979,-1.26
1955/4/1,4,125.2,23,13.99,12.26,52.05666667,87.35333333,-3,-0.540253,-0.930035,-0.875265,-0.833664,0.1462745,-1.97
1955/5/1,5,135.3,19.30645161,11.27096774,10.30322581,53.00322581,86.03870968,13.1,-1.32761,-1.46944,-1.15215,-0.781076,-0.4888917,-1.21
1955/6/1,6,87.6,16.40666667,7.553333333,9.583333333,55.53333333,94.59666667,16.4,-1.2125,-1.39671,-1.1174,-0.669607,-0.1888924,-2.44
1955/7/1,7,149.5,17.31290323,7.983870968,9.896774194,54.47419355,94.69677419,19.2,-0.858341,-1.2138,-1.20164,-0.915388,-0.1375078,-2.35
1955/8/1,8,284.5,17.03225806,10.38064516,10.28387097,66.46129032,96.79354839,14.9,-0.924141,-0.785692,-0.827265,-0.623739,-0.1368655,-2.25
1955/9/1,9,75.2,18.69666667,10.07333333,16.06333333,55.95666667,92.05333333,14.1,-1.12962,-1.47366,-1.27484,-0.724222,-0.3635496,-1.95
1955/10/1,10,124.3,19.09032258,10.43870968,18.41612903,58.83225806,95.68709677,15.2,-1.77275,-1.70871,-1.54244,-1.31119,-0.3658375,-2.8
1955/11/1,11,6.7,23.79666667,12.77,25.36666667,45.56,86.28333333,15.1,-1.58877,-2.0981,-1.85334,-1.21951,-0.0129,-3.08
1955/12/1,12,21.9,27.70322581,15.08709677,26.86129032,36.51935484,74.62903226,9.3,-1.26807,-1.67164,-1.5048,-1.13654,-0.0801,-2.75
1956/1/1,1,0,32.45483871,19.00645161,28.72580645,34.42903226,71.10645161,11.3,-1.0499,-1.26615,-1.17714,-0.87332,0.0759,-2.48
1956/2/1,2,1.3,30.4,18.13448276,25.66896552,38.6,77.39310345,12.4,-0.603207,-0.879274,-0.958914,-0.924023,0.1538249,-2.74
1956/3/1,3,29.8,29.23225806,17.26129032,20.39677419,39.89354839,77.04516129,9.4,0.100576,-0.633591,-0.88607,-0.783239,0.159468,-2.56
1956/4/1,4,46.2,23.52666667,12.67,15.97,45.34,86.20333333,11.1,-0.311083,-0.687654,-0.713015,-0.489914,-0.1098064,-2.17
1956/5/1,5,243.5,18.73870968,10.67096774,10.15806452,57.8516129,93.82903226,17.9,-0.689556,-0.616312,-0.504993,-0.527046,-0.3635337,-1.41
1956/6/1,6,192.7,16.22,8.316666667,8.516666667,55.54666667,90.26666667,12.3,-0.603554,-0.593216,-0.738913,-0.798258,-0.6280233,-1.7
1956/7/1,7,255,16.30645161,8.580645161,9.290322581,64.22258065,97.57419355,12.6,-5.97E-02,-0.714838,-0.82943,-0.686699,-0.7810978,-1.03
1956/8/1,8,40.4,16.88387097,6.890322581,13.87741935,52.76451613,94.93870968,11,-0.45055,-0.661142,-0.730366,-0.554298,-0.4783554,-1.16
1956/9/1,9,52.7,19.87,9.446666667,17.50666667,49.35666667,89.44,0.2,-0.645077,-0.739038,-0.845533,-0.821882,-0.4291683,-0.71
1956/10/1,10,25.2,20.41935484,10.26129032,21.42258065,48.41612903,88.71935484,18.3,-0.726677,-0.610821,-0.637802,-0.705503,-0.3076766,-2.3
1956/11/1,11,58.6,25.13333333,13.75,24.16,42.20666667,80.81,1.9,-0.905575,-1.06017,-0.956814,-0.593645,-0.2602289,-2.11
1956/12/1,12,3.7,25.89677419,15.40967742,27.99032258,45.79677419,85.18387097,10.3,-1.01141,-0.826422,-0.565088,-0.351639,0.0704,-1.28
1957/1/1,1,18.3,30.44193548,18.43870968,27.36129032,41.78064516,83.18709677,5.6,-1.31662,-0.842081,-0.52524,-7.78E-02,-0.2595975,-1.82
1957/2/1,2,1.3,30.11785714,17.12142857,26.52142857,37.06785714,76.75,-2.2,0.241114,-0.271215,-0.234003,6.29E-02,-0.3881152,-0.68
1957/3/1,3,7.1,27.89032258,16.18387097,20.06774194,43.21290323,84.16451613,-0.9,1.31071,0.268269,0.138931,4.25E-02,-0.0366,0.03
1957/4/1,4,67.2,23.67333333,14.12666667,13.89333333,51.41,87.90333333,1.2,1.3013,0.396906,0.492735,0.379475,-0.1096344,-0.58
1957/5/1,5,111.1,21.65806452,11.8,11.06451613,50.16451613,86.46129032,-12.2,2.03307,0.616278,0.529047,0.549223,-0.1200713,0.57
1957/6/1,6,298,18.28333333,11.18666667,7.91,62.98,94.37333333,-2.3,2.06983,0.933744,0.634148,9.49E-02,-0.2677804,1.76
1957/7/1,7,116.8,16.35483871,7.222580645,10.53548387,54.28709677,93.48387097,0.9,1.94804,1.24194,0.810369,0.245541,-0.1871888,0.72
1957/8/1,8,145.9,18.25483871,9.822580645,12.22903226,55.93870968,92.69354839,-9.5,1.37794,1.15325,0.876776,0.319031,0.0274,0.51
1957/9/1,9,28.8,19.35,9.823333333,17.55666667,52.25,91.04,-10.6,1.66048,0.655123,0.586256,0.470457,-0.0088,1.59
1957/10/1,10,47.6,22.34193548,11.70967742,22.54193548,47.93225806,89.97419355,-1.3,1.38491,0.823299,0.797678,0.578238,-0.1583976,1.5
1957/11/1,11,1.6,26.01,14.18,27.95,41.42,82.24333333,-11.9,1.26954,1.0048,1.15075,0.740524,-0.2267191,-0.32
1957/12/1,12,5.3,28.07419355,16.2,28.48709677,37.63870968,74.05806452,-3.5,1.12693,1.13716,1.19816,0.742599,-0.0292,-0.55
1958/1/1,1,5.5,31.81290323,19.1516129,24.98709677,36.4516129,72.01612903,-16.8,0.724361,1.2182,1.593,1.19963,-0.2186885,0.25
1958/2/1,2,1,30.36428571,17.91071429,25.53214286,36.725,74.48571429,-6.9,1.07426,0.942675,1.40918,1.21177,-0.0584,0.62
1958/3/1,3,0.8,29.0483871,16.89354839,21.33225806,38.86129032,78.47741935,-1.4,0.833687,0.59305,1.03583,1.04459,-0.2135404,0.25
1958/4/1,4,23.7,24.43333333,13.02,15.62333333,45.25,85.72333333,1.2,1.39706,0.121574,0.368664,0.550026,-0.1571844,1.06
1958/5/1,5,98.5,21.2,12.89354839,10.00322581,55.20645161,89.03870968,-8.2,0.949163,-0.107622,0.396896,0.650063,-0.2894618,1.28
1958/6/1,6,70.4,18.32,10.09,8.96,54.64666667,89.26,0.2,0.875437,6.09E-02,0.387688,0.414003,-0.6568813,1.33
1958/7/1,7,425.1,16.49032258,8.451612903,9.206451613,60.99032258,96.69354839,2.2,0.608309,3.75E-02,0.14945,0.212362,-0.7610578,0.89
1958/8/1,8,57.1,17.73225806,7.787096774,14.10645161,50.51935484,91.44516129,7.8,-0.163622,9.57E-02,0.321625,0.480131,-0.9657555,1.06
1958/9/1,9,44.3,18.77333333,9.22,16.67333333,51.67666667,91.84333333,-3.4,7.38E-02,-0.234789,-0.257223,3.83E-03,-0.9289783,0.29
1958/10/1,10,65.3,20.6516129,10.32258065,21.50322581,49.00322581,89.67741935,-1.9,0.234062,-0.281189,1.40E-02,0.220387,-0.6024266,0.01
1958/11/1,11,11.7,26.63333333,14.71333333,23.49,37.41666667,72.12,-4.7,0.116495,-0.156637,0.109186,0.305984,-0.4186992,-0.18
1958/12/1,12,12.4,30.26774194,17.6483871,27.05483871,38.61935484,78.36774194,-6.5,-0.136215,-0.109112,0.312923,0.53121,-0.4180805,0.86
1959/1/1,1,5.9,28.9483871,17.55806452,26.18709677,42.10645161,78.77419355,-8.7,-0.125719,9.46E-03,0.48106,0.433022,0.1502519,0.69
1959/2/1,2,8.6,30.82142857,18.36428571,23.99285714,37.09642857,74.875,-14,0.155794,8.48E-03,0.513826,0.437178,-0.3558661,-0.43
1959/3/1,3,5.5,29.3516129,17.6483871,19.2,39.71612903,76.33548387,8.4,0.908667,-1.58E-03,0.305,0.284231,-0.3639801,-0.95
1959/4/1,4,31.5,23.78666667,13.71666667,13.55,48.86333333,87.03666667,3.6,0.643019,0.180124,0.341125,0.287386,-0.1659764,-0.02
1959/5/1,5,42.3,21.60967742,12.48387097,9.929032258,48.27096774,82.22258065,2.8,0.300863,-9.60E-02,6.78E-02,0.281713,-0.5351317,0.23
1959/6/1,6,194.6,19.23666667,11.52666667,8.476666667,58.23666667,91.54,-6.3,5.20E-02,-0.410194,-0.238583,-0.160357,-0.5474326,0.44
1959/7/1,7,77.8,19.18709677,10.32580645,9.693548387,52.17741935,88.91935484,-5,-0.425211,-0.337408,-0.164421,-2.70E-02,-0.3654868,-0.5
1959/8/1,8,117.2,20.03870968,10.12258065,14.45806452,50.46774194,88.78387097,-5,-0.563431,-0.492203,-0.330336,0.128363,-0.6196456,-0.62
1959/9/1,9,30.6,20.51666667,10.27333333,17.74666667,48.45,88.88,0.2,2.95E-02,-0.452898,-0.478994,7.25E-02,-0.4651985,-0.85
1959/10/1,10,53.4,21.6,11.47419355,21.51290323,53.38064516,93.61935484,4.2,-0.104227,9.39E-02,0.170809,5.24E-03,-0.2220462,0.52
1959/11/1,11,35.9,25.14,13.83666667,25.57,41.71,80.70666667,11.1,5.29E-02,-0.260338,-0.104914,-0.190975,-0.3184792,1.11
1959/12/1,12,13.3,26.47419355,14.9,27.38387097,37.57096774,71.47419355,8.2,-0.187975,-0.176882,-2.49E-02,-0.156399,-0.1362011,0.06
1960/1/1,1,26.9,26.84193548,15.9,25.88064516,42.97741935,79.55483871,0.3,-0.35467,-3.85E-02,7.48E-02,-0.28311,-0.0595,0.3
1960/2/1,2,5.7,29.74482759,18.11724138,24.08275862,39.54827586,76.37241379,-2.2,-0.312725,-0.331474,-0.224394,-0.397974,0.1314959,0.52
1960/3/1,3,57.7,25.50645161,15.1516129,18.63548387,44.39032258,79.53870968,5.6,-0.207943,-0.11725,-2.50E-02,-0.282049,-0.2728513,-0.21
1960/4/1,4,18.3,22.89666667,11.93333333,15.62333333,45.89666667,88.73666667,7.8,-0.899443,-0.253096,8.54E-02,1.65E-02,-0.5551034,0.09
1960/5/1,5,135.4,19.38064516,9.177419355,10.82258065,50.74193548,90.74516129,5.2,-0.447977,-0.122322,0.143488,-6.01E-02,-0.5320917,0.91
1960/6/1,6,112.7,17.67333333,8.673333333,9.816666667,57.18666667,95.81333333,-2.3,-0.873323,-0.309364,-0.105453,-0.279207,-0.4832706,0.64
1960/7/1,7,187.5,15.96451613,8.358064516,9.34516129,62.10645161,95.30322581,4.8,-0.772671,-0.254677,-0.127691,-0.205669,-0.43305,-0.27
1960/8/1,8,64.7,17.1516129,7.322580645,13.67741935,55.72903226,97.67741935,6.6,-0.366732,3.29E-02,9.11E-02,-0.223448,-0.2912455,-0.38
1960/9/1,9,64.8,19.00666667,9.046666667,18.02333333,53.35666667,94.94,6.9,-0.149237,9.31E-02,9.79E-02,-0.129763,-0.2081981,-0.94
1960/10/1,10,27.1,22.80322581,11.63870968,23.60645161,43.87096774,82.78709677,-0.7,-0.779987,-0.36031,-9.57E-03,-8.67E-02,-0.5421164,0.09
1960/11/1,11,7.8,25.58666667,13.24666667,25.81333333,39.62,82.57333333,7.2,-0.921034,-0.761187,-0.315384,-0.177336,-0.5543683,-0.23
1960/12/1,12,8.7,29.02258065,16.95806452,27.64516129,38.30322581,74.82258065,6.7,-0.469055,-0.34551,3.74E-02,0.21454,-0.4207295,0.17
1961/1/1,1,10.5,32.49677419,19.9516129,25.29354839,34.79032258,69.88709677,-2.5,0.126612,-0.305861,-9.99E-02,-0.126278,0.033,1.18
1961/2/1,2,8.2,31.40714286,19.28928571,24.19285714,38.08214286,73.47857143,6.3,0.722204,0.150076,5.87E-02,-8.36E-02,0.0951,0.43
1961/3/1,3,41.7,28.53548387,17.73548387,20.36451613,45.08387097,81.9,-20.9,-6.17E-02,-9.38E-02,-3.68E-02,-0.20549,0.0385,0.09
1961/4/1,4,98.1,22.03666667,12.79333333,13.87666667,55.24666667,93.30666667,9.4,-0.377962,0.365234,0.211964,-0.255745,-0.4225046,0.34
1961/5/1,5,60.1,22.28709677,11.63548387,11.66774194,46.69677419,86.92580645,1.3,-0.379496,0.108028,8.40E-02,-0.143147,-0.2310837,-0.06
1961/6/1,6,163.3,18.85333333,10.11,9.536666667,54.1,89.6,-3.1,-0.440683,0.112825,0.197758,-8.98E-02,0.1917376,-0.61
1961/7/1,7,189.9,17.37096774,8.196774194,10.1,55.07096774,93.81612903,2.2,-1.0518,-0.640087,-0.20488,-0.223188,0.9312502,-1.22
1961/8/1,8,151.1,17.87419355,9.54516129,12.29032258,55.86129032,91.62258065,0.1,-0.589771,-0.594122,-0.173784,-0.195429,1.06846,-1.13
1961/9/1,9,47.8,21.03333333,11.11333333,17.51,50.53,88.33,0.8,-0.831217,-0.977978,-0.467764,-0.265503,0.9280107,-2.01
1961/10/1,10,24.5,22.93548387,11.68709677,22.29354839,45.97419355,87.51935484,-5,-0.498068,-0.939869,-0.662283,-0.451424,0.8210524,-2.28
1961/11/1,11,4.1,26.25,13.76,27.01,37.68,76.73333333,7.2,-0.371105,-0.338707,-0.122974,-0.311575,0.5795511,-1.85
1961/12/1,12,21.1,28.21290323,16.59354839,24.72258065,39.07741935,73.93548387,13.8,-0.354277,-0.349121,-0.260748,-0.46661,0.5320385,-2.69
1962/1/1,1,1.8,34.39677419,20.73225806,26.89032258,29.33225806,63.36129032,17,-0.341669,-0.1383,-0.179089,-0.626438,0.6890715,-1.29
1962/2/1,2,8.4,31.23571429,18.37857143,25.06428571,35.28571429,72.24285714,5.3,-0.352125,-8.57E-02,-0.135523,-0.382593,0.7190319,-1.15
1962/3/1,3,0.8,27.03548387,15.43548387,20.4516129,40.5483871,80.46774194,-1.4,-1.42352,-0.55962,-0.35186,-0.403299,0.5172209,-1.42
1962/4/1,4,8.7,26.34666667,15.80666667,13.84333333,42.44333333,77.22333333,1.2,-1.73378,-0.718065,-0.250395,-0.156364,0.1705756,-0.8
1962/5/1,5,151.3,22.96129032,13.25806452,9.680645161,45.29032258,79.2,12.3,-0.664936,-0.676821,-0.339302,-0.322477,-0.1779027,-1.22
1962/6/1,6,152.1,19.12,11.30333333,8.103333333,61.62666667,95.84,5,-0.816244,-0.536335,-0.129572,-9.11E-02,-0.2602334,-1.62
1962/7/1,7,153.9,17.73870968,7.929032258,10.90322581,51.2516129,91.29032258,-0.4,-0.95557,-0.348068,-0.18351,-0.210468,-0.1664698,-1.46
1962/8/1,8,86.5,18.67419355,9.625806452,13.07741935,55.70967742,92.79354839,4.6,-0.420792,-9.74E-02,-4.04E-02,-0.151438,-0.0107,-0.48
1962/9/1,9,62.5,19.65333333,9.183333333,18.23333333,49.38666667,91.81,5.1,-0.403906,-0.580988,-0.500454,-0.319353,0.1879507,-1.58
1962/10/1,10,52.8,20.07741935,9.870967742,22.15806452,48.47741935,89.87419355,10.3,-0.930946,-0.511641,-0.272802,-0.243464,0.0366,-1.55
1962/11/1,11,38.4,24.49333333,13.71666667,24.69,43.98,82.81666667,5.2,-0.879204,-0.704838,-0.371834,-0.155655,0.043,-0.37
1962/12/1,12,13.5,29.11290323,17.37096774,26.39032258,39.66129032,77.03870968,0.6,-1.20528,-0.821081,-0.473658,-0.307909,0.1492985,-0.96
1963/1/1,1,16.1,30.6483871,18.78709677,24.50645161,35.47741935,69.29677419,9.4,-0.316059,-0.33625,-0.26597,-0.320198,0.5052816,-0.33
1963/2/1,2,19,30.28214286,18.80714286,22.94642857,40.07857143,76.04285714,3,-0.421165,-0.324625,-0.240143,-0.206444,0.5710559,-0.16
1963/3/1,3,31.8,29.7483871,18.37096774,20.16451613,40.25806452,78.09354839,7.3,-5.04E-02,3.90E-02,2.52E-03,-0.161221,0.36196,-0.54
1963/4/1,4,57.6,25.37333333,14.50666667,15.50666667,43.66,81.20666667,6.1,-0.618933,4.66E-02,2.23E-02,-3.11E-02,0.1293136,-0.41
1963/5/1,5,181.3,20.19354839,12.90322581,9.064516129,61.35806452,92.73870968,2.8,-2.42E-02,0.118158,8.73E-02,-6.01E-02,-0.1168917,-0.65
1963/6/1,6,217.4,17.61,9.973333333,8.683333333,60.18,94.38333333,-9.6,-0.147554,0.414576,0.228237,-0.241016,-0.0496,-0.88
1963/7/1,7,161.5,17.01290323,9.935483871,8.535483871,62.76774194,95.13548387,-1,4.95E-02,0.885551,0.85005,0.200222,0.5136422,-1
1963/8/1,8,193.6,17.98709677,9.906451613,12.38064516,57.46774194,91.54193548,-2.4,0.43384,0.908417,0.994085,0.458832,0.7658945,-1.03
1963/9/1,9,74.2,19.72333333,11.52,16.02,51.51,84.29666667,-5.2,0.537533,0.603992,0.711416,0.342407,0.4558106,0.45
1963/10/1,10,34.1,23.16129032,12.94516129,21.13548387,43.81290323,80.51290323,-12.9,0.274633,0.77272,0.888727,0.560337,0.7954944,-0.52
1963/11/1,11,6.8,26.14333333,14.79,24.53666667,38.22,73.43666667,-9.3,-2.46E-02,0.650333,0.810726,0.577875,0.5751522,-2.08
1963/12/1,12,1.1,28.11612903,17.22580645,26.6516129,36.99677419,68.75483871,-11.6,-0.100166,0.935518,1.07607,0.517811,0.1620205,-1.08
1964/1/1,1,0,29.52903226,17.48387097,27.89677419,33.49032258,66.69677419,-4,-0.635899,0.463308,0.809841,0.419281,-0.2839385,0.01
1964/2/1,2,3.6,29.64827586,18.06206897,24,34.89310345,66.93793103,-0.3,-0.941545,5.88E-02,0.560446,0.380766,-0.5167041,-0.21
1964/3/1,3,10.4,28.44516129,16.99677419,19.26774194,36.03225806,65.96774194,8.4,-1.02491,-0.323061,-0.11146,-0.135679,-0.1519592,-0.87
1964/4/1,4,66.8,22.1,14.2,13.45666667,50.64666667,81.10666667,13.5,-0.935461,-0.981144,-0.465546,-7.51E-02,-0.0338,-1.03
1964/5/1,5,14.1,20.90322581,10.76451613,11.76129032,42.42258065,79.39354839,2.8,-2.17843,-1.34363,-0.659483,-0.294928,-0.3132827,-1.91
