date,month,mon_rain_sum,max_temp_mean,min_temp_mean,radiation_mean,rh_tmax_mean,rh_tmin_mean,SOI,NINO 12,NINO 3,NINO 3.4,NINO 4,DMI,PDO
1964/8/1,8,0,31.31290323,20.61935484,22.18709677,45.77741935,83.76451613,14.3,-1.19279,-1.0358,-0.671455,-0.699987,-0.3896154,-1.03
1964/9/1,9,70.7,33,24.14666667,22.25333333,51.95333333,86.54666667,14.1,-0.463917,-0.800737,-0.865133,-1.03007,-0.6062793,-0.68
1964/10/1,10,82.2,33.46129032,25.3483871,22.55806452,51.87741935,81.85483871,12.8,-1.28932,-0.92705,-0.944202,-1.02716,-0.6634461,-0.37
1964/11/1,11,370.8,31.82333333,24.45666667,17.57333333,62.07,93.17333333,2.6,-0.763214,-0.937088,-1.04063,-1.01122,-0.0281,-0.8
1964/12/1,12,262.4,32.21290323,24.7483871,20.6,59.49032258,90.28709677,-3,-0.938116,-1.15805,-1.05623,-0.8428,0.0386,-1.52
1965/1/1,1,136.1,32.18387097,24.18709677,19.70645161,60.86774194,93.96774194,-4,-0.434788,-0.67312,-0.524239,-0.388039,-0.1537285,-1.24
1965/2/1,2,132.7,32.31785714,24.43928571,20.38214286,60.625,93.72857143,1.6,0.154783,-0.319544,-0.343134,-0.417683,-0.2719261,-1.16
1965/3/1,3,595,30.03225806,23.46129032,14.1483871,68.17419355,97.30645161,2.9,0.586546,-0.12694,-0.284939,-0.470169,-0.0253,0.04
1965/4/1,4,2,32.83,22.45333333,22.38666667,46.63666667,83.16333333,-12.9,1.61471,0.166744,-1.34E-02,-0.171326,-0.0951,0.62
1965/5/1,5,14.2,32.76451613,21.61290323,19.52903226,44.15806452,83.59354839,-0.3,2.03664,0.600599,0.274088,-0.112436,-0.3332717,-0.66
1965/6/1,6,0.3,30.61333333,20.16,19.14,41.55666667,76.71333333,-12.8,1.79668,0.742254,0.548326,4.93E-02,-0.2900624,-0.8
1965/7/1,7,0,29.12258065,15.89032258,20.50645161,27.57419355,61.19677419,-22.6,1.53524,0.991293,0.927649,0.236141,-0.1712768,-0.47
1965/8/1,8,0,30.40967742,19.25806452,22.15483871,46.46774194,88.06774194,-11.4,1.44176,1.33186,1.34011,0.468872,0.0464,0.2
1965/9/1,9,21.6,32.36,22.41333333,23.88666667,48.07333333,85.41,-14.2,0.946234,1.22206,1.32205,0.494236,0.1769507,0.59
1965/10/1,10,4.8,33.01935484,24.33225806,24.09354839,51.09032258,84.43548387,-11.1,0.751753,1.35793,1.67241,0.760048,0.3812544,-0.36
1965/11/1,11,64.8,33.64666667,25.92666667,23.72,52.81,82.28,-17.9,0.818766,1.41416,1.6187,0.852755,0.0311,-0.59
1965/12/1,12,582.9,31.84193548,24.78387097,16.52580645,61.55483871,91.35806452,1.6,0.952864,1.27735,1.47551,0.805,-0.0693,0.06
1966/1/1,1,432.7,31.6516129,25.11290323,17.51612903,65.02258065,93.36774194,-12,0.763172,1.15159,1.18368,0.719311,-0.055,-0.82
1966/2/1,2,263.9,31.54642857,24.97142857,18.91785714,64.85714286,93.39642857,-4.1,5.24E-02,0.545715,0.847126,0.618376,0.0119,-0.03
1966/3/1,3,130.5,32.6,23.81935484,21.00322581,57.03870968,92.81290323,-13.9,-1.08352,7.09E-02,0.861921,0.88938,-0.1807511,-1.29
1966/4/1,4,39.1,33.44,24.28666667,22.26,54.43333333,91.37,-7.1,-1.1614,2.44E-02,0.618855,0.455826,-0.2443944,0.06
1966/5/1,5,0.8,31.63870968,21.83225806,18.50645161,41.11612903,72.10967742,-9,-0.878647,-0.557171,1.89E-02,0.335953,-0.2164327,-0.53
1966/6/1,6,1,31.36333333,20.36,19.11,44.09,83.17333333,1,-0.944204,-0.306404,0.221046,0.355103,0.0788,0.16
1966/7/1,7,0,30.73870968,18.28709677,20.67419355,34.96451613,72.55806452,-1,-0.54104,-0.142317,0.337479,0.558151,0.2969502,0.26
1966/8/1,8,3.8,31.40322581,20.79032258,22.31935484,40.87096774,74.22258065,4,-0.45368,-0.507053,-2.89E-02,0.426792,0.4221345,-0.35
1966/9/1,9,1.8,32.43,23.43333333,23.14666667,52.86333333,88.91666667,-2.2,-0.564167,-0.480179,-3.25E-03,0.333677,0.4765317,-0.33
1966/10/1,10,85,32.72258065,23.68387097,23.75483871,47.82580645,79.64193548,-2.5,-0.477358,-0.32362,-8.13E-04,0.177998,0.0601,-1.17
1966/11/1,11,118,33.03666667,25.17,23.80666667,53.90333333,84.76,-0.1,-0.601164,-0.727148,-0.314735,3.78E-02,-0.1045099,-1.15
1966/12/1,12,293,32.57741935,24.16774194,19.64516129,59.36129032,94.36774194,-4,-0.810116,-0.723452,-0.248568,4.26E-02,-0.0158,-0.32
1967/1/1,1,434.2,31.42258065,24.21935484,16.53870968,64.30645161,95.8483871,14.6,-0.828129,-0.458441,-0.49505,-0.605278,-0.0593,-0.2
1967/2/1,2,641.6,29.85357143,23.41071429,13.47857143,71.50357143,99.05357143,12.9,-0.314957,-0.379915,-0.541714,-0.630262,0.1021839,-0.18
1967/3/1,3,289.3,31.23548387,24.03225806,17.13870968,64.27096774,95.42258065,7.8,-0.682903,-0.435202,-0.41239,-0.335209,0.4093299,-1.2
1967/4/1,4,29.7,32.96333333,23.55333333,21.59666667,53.6,92.25333333,-3,-0.341972,-0.643496,-0.459175,6.61E-02,-0.0727,-0.89
1967/5/1,5,37.1,32,21.30645161,20.77096774,41.27419355,76.36774194,-3.5,-0.807526,-0.367531,-0.156353,0.237743,0.0411,-1.24
1967/6/1,6,0,29.52666667,17.01,19.97333333,29.94333333,64.14,6.6,-0.623123,-0.101215,-2.95E-02,0.102512,0.2422676,-1.16
1967/7/1,7,0,29.92258065,18.03870968,20.42580645,34.12580645,69.20322581,1.6,-0.891232,-0.382048,1.16E-02,7.96E-02,0.4409412,-0.89
1967/8/1,8,0,31.09354839,19.49354839,22.48709677,40.55483871,77.13870968,5.9,-1.24198,-0.712042,-0.224014,-6.34E-02,0.4234645,-1.24
1967/9/1,9,0.5,32.36666667,21.53333333,24.09666667,45.66,85.11666667,5.1,-1.30004,-0.989477,-0.531605,-0.236483,0.5193217,-0.72
1967/10/1,10,6.1,33.60322581,25.31935484,24.77096774,51.36774194,82.71935484,-0.1,-1.57221,-0.98819,-0.336832,-3.47E-02,0.5224834,-0.64
1967/11/1,11,82.1,34.24,25.47333333,24.08666667,51.62,84.65666667,-4,-1.42299,-0.947847,-0.282515,5.75E-02,0.2794311,-0.05
1967/12/1,12,106.7,33.96774194,25.84193548,21.35806452,55.80322581,88.02903226,-5.5,-1.52433,-0.891182,-0.341688,-1.68E-02,0.2744795,-0.4
1968/1/1,1,547.9,31.08064516,25.03225806,14.21290323,67.13548387,93.19032258,4.1,-1.16636,-1.14071,-0.568039,-0.117849,0.3906715,-0.95
1968/2/1,2,673.1,29.7862069,23.95517241,15.04827586,70.04137931,96.53448276,9.6,-0.883717,-1.29086,-0.744883,9.63E-03,0.5088749,-0.4
1968/3/1,3,227.3,32.04516129,24.43870968,20.1,63.0483871,96.50322581,-3,-1.20073,-1.1566,-0.71748,-0.341839,0.313789,-0.31
1968/4/1,4,96.6,32.77666667,24.13,20.83333333,57.53666667,93.08666667,-3,-1.39868,-0.642294,-0.398396,-0.306705,0.2633336,-1.03
1968/5/1,5,298.9,30.19677419,22.61290323,15.30967742,59.05806452,89.7516129,14.7,-1.56691,-0.806942,-0.356302,-0.271736,0.0833,-0.53
1968/6/1,6,0,30.53333333,20.44333333,19.49,46.21333333,83.82666667,12.3,-1.1784,-6.90E-02,0.281147,2.76E-02,0.2879976,-0.35
1968/7/1,7,9.4,29.70645161,19.25806452,18.82580645,42.43548387,77.70322581,7.4,-0.424631,0.304022,0.43866,6.12E-02,-0.2202179,0.53
1968/8/1,8,5.7,31.1,20.35806452,21.77419355,46.53225806,86.29354839,0.1,0.135059,0.383987,0.417404,0.160992,-0.1619656,0.19
1968/9/1,9,13.2,32.49,23.13666667,23.37666667,50.99333333,87.65,-2.8,0.684713,0.268353,0.114237,-6.07E-02,-0.3594673,0.06
1968/10/1,10,69.6,33.43870968,25.02258065,23.22580645,53.05483871,86,-1.9,3.84E-02,0.252951,0.370777,0.345148,-0.1669353,-0.34
1968/11/1,11,57,33.70333333,25.4,23.58666667,53.97666667,86.97333333,-3.4,-2.73E-02,0.341583,0.826355,0.671955,-0.1979289,-0.44
1968/12/1,12,122.5,33.57419355,25.30645161,18.89354839,54.34193548,86.86451613,2.1,0.315874,0.52763,0.782343,0.602951,0.00784,-1.27
1969/1/1,1,374.1,32.39354839,25.05483871,16.84193548,61.95806452,93.12580645,-13.5,-8.56E-02,0.390268,0.93951,1.06328,0.015,-1.26
1969/2/1,2,814.5,30.64285714,24.54285714,14.01428571,69.875,97.16785714,-6.9,-0.124676,0.352486,1.0215,1.27469,0.0113,-0.95
1969/3/1,3,346,32.1516129,24.99354839,18.09354839,63.96774194,95.88387097,1.8,0.761168,0.453209,0.64698,0.74795,0.220529,-0.5
1969/4/1,4,13.1,33.79666667,23.23666667,22.04666667,47.32,85.21666667,-8.8,1.14433,0.426155,0.391575,0.579084,0.1398257,-0.44
1969/5/1,5,3,33.25483871,22.25483871,20.3483871,42.90645161,80.22580645,-6.6,1.78973,0.713848,0.463827,0.408573,0.041,-0.2
1969/6/1,6,0,31.21,19.06666667,19.44333333,30.74,62.59666667,-0.6,1.52468,0.695175,0.356808,0.116283,-0.4284915,0.89
1969/7/1,7,5.1,31.69032258,20.5483871,19.94516129,40.67741935,76.81612903,-6.9,0.425539,0.348263,0.21427,0.171131,-0.1048078,0.1
1969/8/1,8,0,32.17096774,20.6516129,22.23225806,43.01612903,82.90967742,-4.4,9.82E-03,0.612377,0.600426,0.555401,-0.0566,-0.81
1969/9/1,9,18.8,32.49666667,22,23.75666667,43.27666667,78.28333333,-10.6,0.292593,0.661901,0.528715,0.583797,0.1256717,-0.66
1969/10/1,10,170.7,32.55483871,23.56451613,23.40645161,52.01612903,87.23870968,-11.7,0.940332,0.81851,0.717937,0.541857,0.1647034,1.12
1969/11/1,11,40.9,33.94666667,25.85,24.32333333,52.26333333,83.20333333,-0.1,0.757065,0.844723,0.815746,0.629215,0.2521901,0.15
1969/12/1,12,160.4,33.23870968,25.72580645,19.60645161,57.33225806,87.20967742,3.7,0.759455,0.84672,0.702532,0.64695,0.1355905,1.38
1970/1/1,1,220.2,33.38387097,25.52580645,20.50645161,56.07419355,87.38709677,-10.1,0.446381,0.70204,0.59531,0.508371,0.4748026,0.61
1970/2/1,2,312.4,32.38928571,25.11428571,18.52857143,61.39285714,91.66785714,-10.7,-0.354786,0.170656,0.368706,0.446547,0.5007435,0.43
1970/3/1,3,124.5,33.23225806,24.85806452,20.1,55.43870968,88.93225806,1.8,-0.901382,-6.57E-02,0.310221,0.338621,0.2283187,1.33
1970/4/1,4,33.4,33.19333333,24.20333333,20.19,52.04666667,86.57666667,-4.6,-0.792603,-0.185675,0.243584,0.250364,0.4095646,0.43
1970/5/1,5,19.1,32.65483871,22.60645161,18.13225806,40.82580645,73.32258065,2.1,-0.999447,-0.583271,8.16E-02,0.316183,0.3892173,-0.49
1970/6/1,6,0,32.14666667,21.55666667,19.15,42.37333333,77.86,9.9,-1.25169,-0.852184,-0.222233,6.89E-02,-0.1868634,0.06
1970/7/1,7,0,30.6516129,18.14516129,20.90645161,29.62580645,63.09677419,-5.6,-2.0147,-1.64678,-0.87649,-7.52E-02,-0.2689294,-0.68
1970/8/1,8,0,31.29677419,19.56774194,22.31612903,39.77741935,78.29354839,4,-1.40297,-1.49298,-0.883785,-0.301508,-0.0567,-1.63
1970/9/1,9,17.5,32.91666667,23.79,22.44666667,48.7,81.65666667,12.9,-1.00807,-1.10967,-0.733274,-0.376574,-0.2251373,-1.67
1970/10/1,10,169.2,33.40322581,25.22258065,22.57096774,55.72580645,88.03225806,10.3,-0.685146,-0.89164,-0.600372,-0.525352,-0.2736976,-1.39
1970/11/1,11,130.1,33.79666667,25.53333333,21.39333333,54.24333333,86.15666667,19.7,-1.014,-1.17885,-0.789764,-0.393465,-0.0505,-0.8
1970/12/1,12,198,32.45483871,25.91290323,18.57741935,61.07741935,88.70645161,17.4,-0.997925,-1.28835,-1.09575,-0.84602,-0.0148,-0.97
1971/1/1,1,388.7,32.40967742,25.42258065,17.74516129,62.21290323,91.33225806,2.7,-1.09165,-1.27751,-1.41523,-1.14622,0.3753326,-1.9
1971/2/1,2,298,31.39285714,25.00357143,17.32857143,64.09285714,91.84285714,15.7,-1.3598,-1.38121,-1.26996,-0.953733,0.1881118,-1.74
1971/3/1,3,471.8,30.85483871,24.41612903,16.5,66.90322581,95.20645161,19.2,-0.996634,-1.13457,-1.2392,-1.02668,0.3684129,-1.68
1971/4/1,4,186.6,31.79666667,23.46333333,19.26,56.63666667,89.44333333,22.6,-0.305702,-0.716255,-0.903816,-0.641665,0.4301146,-1.59
1971/5/1,5,28.7,31.31935484,20.67741935,19.72580645,46.67419355,86.15806452,9.2,-1.0722,-0.818991,-0.742132,-0.576397,0.1325183,-1.55
1971/6/1,6,0,29.12666667,18.31666667,19.55333333,36.12333333,68.42666667,2.6,-1.03774,-0.785135,-0.695333,-0.601927,-0.0384,-1.55
1971/7/1,7,0,30.34516129,18.32580645,20.12258065,36.98064516,73.05806452,1.6,-0.712502,-0.565428,-0.521811,-0.667938,-0.0529,-2.2
1971/8/1,8,0,31.36774194,21.78709677,21.88387097,57.68064516,97.23548387,14.9,-1.08069,-0.803534,-0.568325,-0.678019,-0.2539955,-0.15
1971/9/1,9,20.9,33.58666667,23.95333333,23.38,53.36666667,92.91333333,15.9,-0.813837,-0.792137,-0.692764,-0.862843,-0.3718787,0.21
1971/10/1,10,79.9,33.62903226,26.09354839,22.73548387,55.8516129,85.79032258,17.7,-0.845137,-1.09512,-0.736723,-0.444292,-0.2646676,-0.22
1971/11/1,11,191.6,32.87333333,25.80666667,20.42666667,59.50666667,88.49333333,7.2,-0.815994,-1.11232,-0.799685,-0.430706,0.2737811,-1.25
1971/12/1,12,306.3,31.93548387,25.02258065,18.25483871,65.91612903,94.95806452,2.1,-0.713215,-1.1744,-0.892168,-0.349129,0.4355095,-1.87
1972/1/1,1,230.1,32.55806452,25.16774194,21.43548387,62.20645161,92.46451613,3.7,-0.152689,-0.53355,-0.53429,-0.273329,0.3205816,-1.99
1972/2/1,2,425.9,32.07241379,24.17586207,16.23793103,64.33448276,96.79310345,8.2,0.490383,-0.267965,-0.210104,1.56E-02,-0.0409,-1.83
1972/3/1,3,362.4,31.83870968,24.07741935,17.11612903,64.39354839,97.16129032,2.4,0.756577,-0.153151,-0.2069,6.41E-02,0.1908479,-2.09
1972/4/1,4,73.2,33.03666667,23.45333333,20.88666667,54.05,92.12666667,-5.5,1.05912,0.388565,0.275764,0.434216,0.3216656,-1.65
1972/5/1,5,25.9,31.46451613,20.6483871,20.57741935,42.19032258,79.43548387,-16.1,1.19533,0.553318,0.402166,0.557173,0.3640693,-1.57
1972/6/1,6,0,30.60333333,19.92333333,19.27666667,48.52666667,87.48666667,-12,2.0629,0.961695,0.740238,0.492413,0.9361586,-1.87
1972/7/1,7,0,30.56451613,18.40967742,21.07419355,36.91290323,75.14516129,-18.6,2.4701,1.39003,0.944599,0.463842,1.009341,-0.83
1972/8/1,8,3.3,31.3483871,21.78709677,21.35806452,55.49677419,94.64516129,-8.9,2.77008,2.04701,1.39784,0.385582,0.8042246,0.25
1972/9/1,9,26.8,32.85666667,22.62,23.73666667,46.88333333,85.02,-14.8,1.83339,1.6221,1.2512,0.428207,0.7366906,0.17
1972/10/1,10,55.1,33.49032258,24.96129032,24.28709677,52.56774194,85.22903226,-11.1,1.68037,1.91347,1.82839,0.879957,0.6908534,0.11
1972/11/1,11,126.8,33.72666667,25.41,23.03666667,56.22,89.51333333,-3.4,1.66856,2.13787,1.95064,0.766365,0.9266702,0.57
1972/12/1,12,162,33.35483871,25.31290323,22.11935484,60.89677419,94.66774194,-12.1,1.94849,2.42478,2.22238,1.01172,0.6976595,-0.33
1973/1/1,1,536,32.3516129,25.21935484,16.16129032,64.51612903,96.15483871,-3,1.32257,1.65707,1.65373,0.988121,0.2199516,-0.46
1973/2/1,2,137.6,32.43571429,25.88571429,21.4,64.05,92.12142857,-13.5,0.142353,0.849976,1.0994,0.648096,0.098,-0.61
1973/3/1,3,467.5,31.65806452,24.61935484,15.69354839,67.02903226,97.52903226,0.8,-0.393373,0.346889,0.62874,0.510021,0.1591195,-0.5
1973/4/1,4,30.9,33.09666667,24.53666667,20.54,56.62,92.13,-2.1,-0.892542,-0.276245,-4.56E-04,6.38E-02,0.0739,-0.69
1973/5/1,5,15.5,32.93870968,22.88387097,19.86129032,49.52903226,87.98387097,2.8,-1.16652,-0.840311,-0.486504,6.02E-03,0.2908662,-0.76
1973/6/1,6,41.4,31.62666667,22.23,17.61666667,53.41333333,91.22,12.3,-1.09067,-0.936075,-0.769403,-0.413877,-0.0272,-0.97
1973/7/1,7,0,31.30322581,20.25806452,20.45806452,41.71935484,79.85806452,6.1,-1.26618,-1.20544,-1.03434,-0.582979,-0.1934174,-0.57
1973/8/1,8,0,32.77096774,22.19677419,21.76129032,45.00645161,82.76129032,12.3,-1.40088,-1.2118,-1.12873,-0.760078,-0.3134955,-1.14
1973/9/1,9,0.3,33.31,24.22333333,22.62666667,47.53333333,79.44333333,13.5,-1.2576,-1.20714,-1.34683,-1.00965,-0.3992903,-0.51
1973/10/1,10,42.8,34.39032258,25.32258065,23.08064516,49.20645161,82.8,9.7,-1.02563,-1.35187,-1.53353,-1.13772,-0.0843,-0.87
1973/11/1,11,126.5,32.68,25.52,18.75333333,60.84,91.25666667,31.6,-0.945385,-1.59478,-2.01587,-1.42932,0.0991,-1.81
1973/12/1,12,268.2,32.43870968,25.0483871,18.78064516,62.88387097,94.16774194,16.9,-1.00745,-1.61505,-2.15945,-1.74336,0.2676285,-0.76
1974/1/1,1,746.8,30.12903226,24.16774194,12.48064516,72.61935484,98.37741935,20.8,-0.830259,-1.54215,-1.97541,-1.58541,0.4562406,-1.22
1974/2/1,2,370.1,30.80714286,25.25,16.36071429,69.89285714,95.01785714,16.2,-0.721176,-1.13825,-1.49544,-1.10435,0.331036,-1.65
1974/3/1,3,497.3,30.40322581,24.20967742,14.11612903,70.06451613,98.2516129,20.3,-0.189253,-0.892962,-1.3868,-1.07489,0.4092489,-0.9
1974/4/1,4,57.2,32.60333333,24.28666667,20.35,57.51666667,92.85666667,11.1,-5.78E-02,-0.496454,-0.925835,-0.841484,0.1367765,-0.52
1974/5/1,5,0.2,31.73870968,21.59032258,20.19354839,44.80322581,80.32903226,10.7,0.213673,-0.309441,-0.712412,-0.679087,-0.0328,-0.28
1974/6/1,6,0,29.55,18.53666667,19.46333333,35.86666667,67.41666667,2.6,4.80E-02,-0.183815,-0.607052,-0.662827,0.1709196,-0.31
1974/7/1,7,0,30.88387097,18.3516129,20.36129032,35.06451613,73.79032258,12,-2.96E-02,-0.168907,-0.525431,-0.739178,0.0525,-0.08
1974/8/1,8,35.3,31.21935484,21.20967742,21.18064516,50.08709677,87.72258065,6.6,-2.73E-02,5.22E-02,-0.227474,-0.539799,-0.2043574,0.27
1974/9/1,9,26.1,32.78666667,24.22333333,22.52333333,51.35,83.78,12.3,-0.564137,-0.256048,-0.285294,-0.685694,-0.2873397,0.44
1974/10/1,10,118.8,32.66451613,25.34193548,21.57419355,56.43225806,85.71935484,8.5,-1.21309,-0.6332,-0.698872,-0.791143,-0.4806672,-0.1
1974/11/1,11,127.6,32.69,25.26333333,20.27,59.04333333,89.99333333,-1.4,-0.764164,-0.761627,-0.896465,-0.869825,-0.2947899,0.43
1974/12/1,12,664.5,31.0516129,24.07741935,16.67419355,65.74193548,95.81290323,-0.9,-1.09411,-0.765381,-0.842337,-0.776859,-0.1393895,-0.12
1975/1/1,1,336.6,32.67741935,24.52903226,19.8516129,61.12258065,94.64193548,-4.9,-0.884829,-0.402901,-0.317539,-0.56885,-0.1894374,-0.84
1975/2/1,2,514.5,31.56428571,23.45,15.26071429,64.58928571,98.45714286,5.3,-0.652006,-0.456715,-0.320423,-0.305964,-0.0745,-0.71
1975/3/1,3,361.5,31.69354839,23.59032258,15.73870968,65.63548387,98.97741935,11.6,0.190638,-0.39838,-0.550289,-0.524029,-0.3034811,-0.51
1975/4/1,4,100.4,32.98333333,23.04333333,19.11333333,52.11666667,90.44333333,14.4,0.206398,-0.203316,-0.518166,-0.614155,0.2775156,-1.3
1975/5/1,5,1.4,32.90322581,21.72903226,19.0516129,39.98064516,75.33870968,6,-0.595757,-0.864431,-0.924562,-0.794968,0.2731683,-1.02
1975/6/1,6,0,30.55,19.59333333,18.2,43.23333333,80.68666667,15.5,-0.767164,-1.07146,-1.17399,-0.879467,0.2530286,-1.16
1975/7/1,7,0,32.23548387,20.26774194,20.05483871,42.69677419,85.25806452,21.1,-0.506142,-0.824247,-1.12192,-1.23872,0.2625131,-0.4
1975/8/1,8,0.2,32.10645161,21.53870968,21.52258065,42.88064516,78.1516129,20.7,-0.74901,-0.608593,-1.06984,-1.42605,-0.0513,-1.07
1975/9/1,9,7.2,33.50333333,24.02333333,22.43666667,47.53333333,81.02333333,22.5,-1.15554,-1.08118,-1.37908,-1.72137,-0.4829483,-1.23
1975/10/1,10,154.7,33.17096774,24.31290323,21.01290323,53.97419355,87.82903226,17.7,-1.27649,-1.2168,-1.41776,-1.76935,-0.691767,-1.29
1975/11/1,11,237.8,32.56333333,24.53,18.80666667,60.16,93.62,13.8,-1.61543,-1.22287,-1.39425,-1.72151,-0.072,-2.08
1975/12/1,12,195.5,32.10967742,25.03548387,17.62580645,63.46774194,93.25483871,19.5,-1.45151,-1.55339,-1.62246,-1.75891,0.0513,-1.61
1976/1/1,1,531.6,31.05806452,23.69354839,15.14516129,67.48387097,97.77741935,11.8,-0.885429,-1.60557,-1.76501,-1.28306,0.1820416,-1.14
1976/2/1,2,380.9,30.69655172,23.43448276,15.27586207,67.32068966,97.49655172,12.9,-0.266136,-0.967924,-1.04583,-0.924574,0.2520249,-1.85
1976/3/1,3,502.2,30.94193548,23.05483871,15.74516129,65.46451613,97.12580645,13.2,0.141247,-0.52997,-0.626049,-0.51343,0.1802189,-0.96
1976/4/1,4,36.2,33.67,23.44333333,20.62,46.59333333,82.37666667,1.2,0.513548,-0.168196,-0.351486,-0.405855,0.3118356,-0.89
1976/5/1,5,0.6,32.53225806,20.26451613,20.53225806,30.4,62.62580645,2.1,0.690384,-2.48E-03,-0.411993,-0.439487,0.2026083,-0.68
1976/6/1,6,0,31.14333333,18.47333333,20.02333333,32.26333333,68.32,0.2,1.37559,0.645494,9.42E-02,-0.315258,0.5669776,-0.67
1976/7/1,7,0,30.73548387,18.53870968,20.4516129,35.16451613,71.42903226,-12.8,1.82614,0.917372,0.27771,-0.320518,0.8948902,0.61
1976/8/1,8,0,31.11290323,18.78387097,22.58064516,38.32580645,77.17741935,-12.1,1.70693,0.998037,0.403015,-0.261848,0.3998735,1.28
1976/9/1,9,0,32.78333333,21.32666667,23.27,46.17666667,88.90333333,-13,1.11213,0.922901,0.630636,0.147356,0.1663027,0.82
1976/10/1,10,16.2,33.37419355,24.86774194,23.99354839,52.30322581,85.0483871,3,0.719772,1.09968,0.913017,0.316128,0.1334035,1.11
1976/11/1,11,17.2,34.42,25.82,23.66,51.91333333,84.48,9.8,0.421955,1.04714,0.951296,0.467335,0.0748,1.25
1976/12/1,12,77.8,33.70322581,26.12580645,19.52258065,57.81290323,88.57096774,-3,0.288954,0.749399,0.664003,0.173429,0.2492915,1.22
1977/1/1,1,532.8,31.93225806,24.58709677,15.99032258,63.76774194,94.83548387,-4,0.287621,0.992128,0.896191,0.17382,0.1744616,1.65
1977/2/1,2,407.7,31.74642857,24.875,17.06428571,65.8,96.16428571,7.7,-5.80E-02,0.655355,0.566776,0.129868,-0.0855,1.11
1977/3/1,3,1013.6,29.70322581,23.77741935,14.79032258,72.68709677,97.89032258,-9.5,-0.405964,0.44245,0.446609,0.104681,0.3345889,0.72
1977/4/1,4,147.6,32.33,23.87,19.66,49.68333333,80.12333333,-9.6,-0.755173,-0.450464,-0.186636,-2.69E-02,0.1614766,0.3
1977/5/1,5,28.8,30.88387097,22.13548387,19.0483871,48.98709677,80.15483871,-11.4,-0.578377,-0.175482,5.17E-02,-2.92E-02,-0.1337937,0.31
1977/6/1,6,0,29.36,18.08,20.00333333,33.91,66.60333333,-17.7,-0.103174,0.174576,0.449057,0.259693,0.1030176,0.42
1977/7/1,7,0,29.58387097,17.57741935,21.03225806,30.13870968,60.88064516,-14.7,-0.157341,0.191381,0.55365,0.524572,0.1303902,0.19
1977/8/1,8,0,31.35483871,19.51935484,22.68709677,38.28709677,76.19677419,-12.1,-0.627741,-0.203043,0.322245,0.581161,0.0325,0.64
1977/9/1,9,3.2,32.00333333,22.39333333,23.66333333,48.17333333,83.65,-9.4,-0.623667,-3.14E-02,0.489666,0.685198,0.1149707,-0.55
1977/10/1,10,18.8,33.1,24.99354839,24.2483871,51.2,81.72903226,-12.9,-0.236237,0.53125,0.943758,0.645748,0.6092544,-0.61
1977/11/1,11,38.6,33.53,25.69333333,22.06,55.03,86.22666667,-14.6,-0.312475,0.553802,1.09595,0.771145,0.1291411,-0.72
1977/12/1,12,194,32.89032258,25.3483871,19.38064516,61.51290323,93.74516129,-10.6,-0.520025,0.494709,1.10092,0.85437,0.2002191,-0.69
1978/1/1,1,508.4,31.59032258,24.80322581,17.00322581,66.10645161,95.51612903,-3,-8.13E-02,0.46464,0.76939,0.610512,-0.4622784,0.34
1978/2/1,2,278.4,31.3,24.95,19.53928571,66.51071429,94.67857143,-24.4,-0.271046,0.265936,0.519197,0.419317,-0.3544161,1.45
1978/3/1,3,88,32.95483871,24.85483871,21.06129032,58.94193548,92.64516129,-5.8,-0.796673,-0.113131,0.112141,9.98E-02,-0.4220701,1.34
1978/4/1,4,66.2,33.38666667,24.02,20.35333333,50.85666667,85.14666667,-7.9,-0.449541,-0.674416,-0.307716,1.77E-02,-0.0238,1.29
1978/5/1,5,5,33.10645161,24.27419355,18.89677419,49.16774194,81.08709677,16.3,-0.661026,-0.759331,-0.418102,2.91E-02,-0.3260917,0.9
1978/6/1,6,0.4,30.75666667,20.54333333,18.30333333,43.59,78.75666667,5.8,-1.04483,-0.685825,-0.358772,-0.191618,0.023,0.15
1978/7/1,7,6.8,30.62903226,20.37096774,18.96774194,40.25483871,72.29354839,6.1,-0.585032,-0.687098,-0.364441,-8.06E-02,0.1942122,-1.24
1978/8/1,8,0,32.13225806,21.99032258,21.51612903,41.19677419,73.63870968,1.4,-0.744341,-0.722073,-0.533396,-0.177217,0.069,-0.56
1978/9/1,9,22.4,32.48666667,23.24666667,23.01,46.48333333,78.87333333,0.8,-0.416777,-0.501747,-0.541325,-0.249144,0.1140507,-0.44
1978/10/1,10,245.2,32.86774194,24.13870968,22.94516129,52.34193548,85.75806452,-6.2,-0.475138,-0.14809,-0.288841,-0.141113,-0.1380966,0.1
1978/11/1,11,268.8,32.66333333,24.93666667,20.66333333,58.94333333,91.14,-2,1.58E-02,-2.78E-02,-9.00E-02,-9.81E-03,-0.2021989,-0.07
1978/12/1,12,244.8,33.01612903,25.47741935,20.55483871,59.77741935,91.09032258,-0.9,0.270264,0.244659,9.41E-02,2.10E-02,-0.0396,-0.43
1979/1/1,1,444.2,31.70645161,24.71290323,17.92580645,65.0516129,94.70967742,-4,0.227751,-4.92E-02,9.15E-02,0.317831,0.4944616,-0.58
1979/2/1,2,142.6,32.26071429,25.22857143,20.26785714,63.36071429,93.12142857,6.7,-0.498877,-0.153624,0.101566,0.346407,0.0166,-1.33
